41908,49.32,18974560,49.946,49.214,49.65
41907,49.39,24164265,50.992,49.22,50.504
41906,50.428,18725025,50.568,49.408,50.224
41905,50.082,28282835,50.76,49,49.044
41904,50.006,41045930,51.204,48.942,51
41901,51.864,34004875,52.286,51.054,51.598
41900,52.764,18447385,53.12,52.464,52.672
41899,52.276,25864970,52.94,51.9,52.482
41898,52.148,41487270,52.492,50.484,51.03
41897,50.772,82169200,54.88,49.826,54.874
41894,55.84,16616500,56.478,55.4,56.1
41893,56.062,18808085,56.958,55.726,56.092
41892,56.22,18882965,56.282,54.732,55.9
41891,55.696,22780615,57.098,55.4,56.598
41890,56.422,27475800,56.976,55.5045,55.524
41887,55.478,55819100,56.58,54.502,56.51
41886,57.208,41330865,58.284,56.08,56.802
41885,56.238,33832100,57.6,56.02,57.534
41884,56.824,48911695,56.978,54.86,55.1
41880,53.94,32180880,54.4,53.502,53.74
41879,52.772,14218240,52.896,52.328,52.378
41878,52.65,14919150,52.848,52.058,52.7
41877,52.348,19062705,53.1,52.332,52.996
41876,52.51,21521360,52.736,51.638,51.638
41873,51.356,14165305,51.39,50.522,50.908
41872,50.868,14553355,51.76,50.652,51.304
41871,51.142,15064280,51.748,50.6,50.934
41870,51.352,26663730,51.866,50.324,51.774
41869,51.988,29154325,53.452,51.95,52.65
41866,52.402,19277350,52.418,51.7,52.296
41865,52.276,20583810,52.6,51.3,52.498
41864,52.062,34483070,53.128,51.922,52.402
41863,51.992,31876735,52.06,50.916,51.616
41862,51.864,40310890,52.748,51,51.096
41859,49.626,25439305,50.352,49.3,50.232
41858,50.478,37232495,51.3376,49.824,50.024
41857,49.786,46075555,50.284,47.716,47.78
41856,47.698,26872695,48.598,47.138,47.494
41855,47.704,29790425,48.1,46.654,46.876
41852,46.654,59450800,47.5,45.2,45.218
41851,44.66,37894410,46.28,44.3,45.852
41850,45.784,24569245,45.92,44.208,44.384
41849,45.002,16898950,45.66,44.972,45.322
41848,44.964,32500405,46.4,44.2804,44.85
41845,44.714,15432060,45.394,44.35,44.544
41844,44.708,15560840,45.02,44.16,44.65
41843,44.498,15381945,44.95,43.886,44.002
41842,43.916,13634850,44.66,43.8223,44.438
41841,44.108,19104265,44.642,43.344,43.45
41838,44.004,21257155,44.242,43.186,43.19
41837,43.08,23237585,44.11,42.72,43.232
41836,43.432,20208345,44.96,43.364,44.364
41835,43.916,28573055,45.53,43.62,45.346
41834,45.34,35989925,45.758,43.09,43.998
41831,43.626,16497100,44.32,43.52,44.122
41830,43.892,24300910,44.444,43.208,43.436
41829,44.612,20546000,44.844,43.842,44.254
41828,43.814,39179380,44.192,42.854,43.73
41827,44.532,29450155,45.956,44.08,45.5
41823,45.85,25833580,46.3797,44.8,46.258
41822,45.885,40116800,48.466,45.414,48.132
41821,47.944,21677860,48.688,47.74,48.492
41820,48.012,24137145,48.898,47.8,47.91
41817,47.812,28152390,48,46.9,46.938
41816,47.12,25579315,48.08,46.8422,47.434
41815,47.3782,28988235,47.51,46.048,46.61
41814,46.5,40364705,48.376,46.3256,47.794
41813,47.444,38934200,47.798,45.644,45.902
41810,45.918,24169155,46.258,45.24,45.704
41809,45.558,43937060,47.062,45.4,45.776
41808,45.424,34678640,46.342,45.224,46.3
41807,46.334,66225050,47.108,44.57,44.822
41806,44.922,65897150,45.098,41.252,41.352
41803,41.284,17692900,41.358,40.3168,40.956
41802,40.704,29954345,41.976,40.542,41.02
41801,40.894,19864175,41,39.8502,40.3
41800,40.46,17562885,41.394,40.31,40.886
41799,41.062,13986220,41.998,40.84,41.59
41796,41.6342,15362100,42.162,41.436,41.95
41795,41.38,20251490,41.84,40.81,40.894
41794,40.798,17131360,41.252,40.0792,40.87
41793,40.988,19255155,41.6,40.518,40.698
41792,40.94,23261640,41.87,40.334,41.466
41789,41.554,27876500,42.96,41.404,42.06
41788,42.048,18445290,42.498,41.544,42.114
41787,42.048,27466740,42.554,41.052,42.004
41786,42.312,26705155,42.774,41.54,41.704
41782,41.46,20031875,41.552,40.5,40.906
41781,40.976,31056125,41.376,39.9121,40.07
41780,39.89,26399795,39.974,38.958,39.236
41779,39.06,27716460,39.866,38.614,39.388
41778,39.218,22806140,39.378,38,38.144
41775,38.312,22418965,38.408,37.544,37.79
41774,37.718,30170875,38.532,37.06,37.996
41773,38.124,27032425,38.696,37.42,37.79
41772,38.032,35424395,38.268,36.6,36.752
41771,36.934,34965110,37.438,35.976,36.774
41768,36.452,42395025,36.68,35.444,35.972
41767,35.718,100095500,38.88,35.6,36.4
41766,40.27,48951160,42.04,39.45,41.928
41765,41.456,28100315,43.7319,41.37,43.32
41764,43.322,25706880,43.538,41.704,41.896
41761,42.182,20410550,42.272,41.304,41.72
41760,41.546,27175680,42.804,41.138,41.416
41759,41.578,22160815,41.632,40.256,40.72
41758,41.384,28886165,41.4298,39.106,39.642
41757,39.702,35168285,40.758,38.1,40
41754,39.97,34907300,41.34,39.53,40.4
41753,41.572,27458400,42.56,40.64,42.162
41752,41.598,36342195,43.348,41.4,43.266
41751,43.728,48973435,43.866,41.002,41.272
41750,40.876,26269415,41.24,38.8,39.416
41746,39.624,29621220,40.458,38.816,39.922
41745,39.822,35956305,39.998,38.164,39.4
41744,38.782,68267100,39.858,36.864,39.818
41743,39.618,38425615,41.688,38.882,41.52
41740,40.756,45327920,41.4,39.72,40.122
41739,40.838,35939080,43.5,40.758,43.364
41738,43.386,25699405,43.69,42.178,43.352
41737,43.092,34374065,43.298,41.284,42.01
41736,41.504,49142715,43.24,40.702,41.162
41733,42.445,56601550,45.654,42.25,45.202
41732,45.08,54540400,47.146,44.4,46.06
41731,46.058,53691550,46.178,43.61,44
41730,43.394,36767870,43.632,41.716,41.804
41729,41.69,41836945,43.35,41.278,43.3
41726,42.474,48333290,43.344,42.054,42.56
41725,41.464,47467685,42.72,40.6,42.474
41724,42.592,34431395,44.52,42.27,44.39
41723,44.088,39261930,45.41,43.58,44.828
41722,44.034,56637150,45.98,42.054,45.95
41719,45.778,41071035,47.24,45.5,47.204
41718,46.982,19055155,47.85,46.672,47.232
41717,47.168,25317170,48.31,46.702,48.278
41716,48.008,31156050,48.3,47.004,47.39
41715,46.796,29492015,47.586,46.1,46.99
41712,46.194,41270175,47.3873,45.664,47.058
41711,47.558,31115750,48.838,46.8,48.758
41710,48.298,48896380,49.5,46.222,46.3
41709,46.882,43964930,48.92,46.4852,47.3
41708,47.768,38626180,48.6,47.212,48.54
41705,49.242,39032820,50.97,48.882,50.588
41704,50.588,36784600,51.5,49.89,50.828
41703,50.532,29660185,51.398,50.36,51.344
41702,50.968,43697230,52,50.566,51.696
41701,50.112,65416300,50.33,46.998,47.452
41698,48.962,72925750,50.536,48.51,49.93
41697,50.508,89696100,52.38,49.666,52.25
41696,50.6,122675650,53,49.5,51.716
41695,49.6,163243550,51.84,45.69,46
41694,43.53,41431365,43.672,41.664,41.752
41691,41.92,39086760,42.796,41.838,42.328
41690,41.994,90004700,43.042,41.254,43.002
41689,38.728,80193500,40.74,38.682,40.74
41688,40.74,46637070,41.2,40.272,41.0488
41684,39.646,30821855,40.376,39.4,39.62
41683,39.926,40124740,40.544,38.65,38.668
41682,39.064,25859440,39.6538,38.864,39.156
41681,39.324,53409150,40.44,38.54,39.794
41680,39.312,64817250,39.86,37.864,37.868
41677,37.306,44756235,37.326,35.92,36.202
41676,35.676,29203640,36.022,35.2,35.26
41675,34.884,36338370,36.118,33.872,35.66
41674,35.746,23428695,36.32,35.24,36.14
41673,35.422,33821305,36.9759,35.032,36.578
41670,36.282,32539785,37.2,35.7029,35.77
41669,36.568,42811815,36.956,35.402,35.6
41668,35.046,29670415,35.818,34.6262,35.06
41667,35.676,30451980,35.796,34.2,34.3
41666,33.924,43573575,35.584,32.942,35.032
41663,34.92,38420670,36.096,34.7062,35.57
41662,36.3,39318840,36.476,34.684,35.446
41661,35.712,35108845,36.0638,34.952,35.562
41660,35.336,47752230,35.458,34.162,34.248
41656,34.002,46028080,34.64,33.59,34.038
41655,34.194,59789900,34.54,32.48,32.5
41654,32.826,102306550,34.446,32.42,33.69
41653,32.254,137794000,32.4,27.3342,28.1
41652,27.868,31574160,29.4,27.564,29.156
41649,29.144,37229305,29.78,28.45,29.692
41648,29.506,26903120,30.686,29.37,30.5
41647,30.256,30774340,30.74,29.752,29.77
41646,29.872,25170415,30.08,29.05,29.524
41645,29.4,26805360,30.08,29.048,30
41642,29.912,23457945,30.438,29.7202,30
41641,30.02,30941010,30.4954,29.31,29.96
41639,30.0858,21311990,30.64,29.7322,30.464
41638,30.488,22309840,30.962,30.15,30.224
41635,30.224,27298345,31.1,30.16,31.06
41634,31.1,35556235,31.6,30.858,31.008
41632,30.282,49707425,30.994,29.964,30
41631,28.71,26654545,29.248,28.5202,28.97
41628,28.648,36760885,28.87,28.316,28.316
41627,28.144,63650150,29.4,27.82,29.38
41626,29.596,57825700,30.98,29.19,30.448
41625,30.492,52362300,30.926,29.2647,29.516
41624,29.588,33304805,30.086,29.22,29.696
41621,29.5308,52953100,30.36,29.464,29.61
41620,29.494,53706800,29.648,27.706,27.94
41619,27.93,35641455,28.61,27.898,28.376
41618,28.438,53628050,29.174,27.972,28.01
41617,28.32,45071970,28.34,26.842,27.4
41614,27.472,39407950,28.498,27.26,28.302
41613,28.096,46388975,28.67,27.9,28.03
41612,27.79,65608100,28.886,27.426,28.864
41611,28.94,128100850,28.988,26.318,26.536
41610,24.834,38212350,25.71,24.7862,25.27
41607,25.456,48581095,26.118,25.396,25.954
41605,25.388,61714000,25.39,23.904,24.262
41604,24.1,69346150,24.544,23.22,23.876
41603,24.168,51289950,25.168,24.06,24.9
41600,24.276,55475700,24.55,23.586,24.316
41599,24.42,59454750,24.9578,24.05,24.578
41598,24.222,69150550,25.49,23.812,25.216
41597,25.218,98919450,25.8,23.844,23.886
41596,24.316,115260700,27.09,23.922,27.054
41593,27.09,49353595,27.59,26.87,27.37
41592,27.52,60812650,28.08,26.8222,27.784
41591,27.74,63097700,28.474,27.2685,28.168
41590,27.56,74520750,28.94,27.236,28.938
41589,28.9396,69822450,29.084,27.42,28.2
41586,27.59,112230700,28.12,26.464,27.296
41585,27.9544,110936100,29.13,27.524,28.838
41584,30.232,155148850,32.146,29.271,30.962
41583,35.362,108570900,36.286,34.272,36
41582,35.04,65265600,35.078,32.844,33
41579,32.434,35801305,33.18,32.082,32.6
41578,31.988,46664725,32.488,30.66,31.134
41577,31.844,41866810,33.536,31.634,32.926
41576,32.894,70416900,33.0892,30.6,32.552
41575,32.572,39035760,34.1,32.44,34.036
41572,33.932,37887265,34.9,33.36,34.842
41571,34.63,53913500,34.9,32.5651,33
41570,32.9,66596350,34.362,32.03,33.782
41569,34.308,56929650,35.556,33.222,34.1
41568,34.52,57586500,36.678,34.2,36.656
41565,36.68,29535480,37.192,36.504,36.83
41564,36.5604,33445845,36.96,36.198,36.708
41563,36.712,40947420,37.46,36.418,36.98
41562,36.788,54776250,37.7578,36.636,37.056
41561,35.944,38786390,36.5,34.83,35
41558,35.74,41480665,35.8576,34.24,34.55
41557,34.586,44183080,35.15,33.938,34.618
41556,33.756,76506100,34.998,32.3,34.946
41555,34.946,68621100,37.186,34.642,36.88
41554,36.614,57305000,37.346,36.052,36.492
41551,36.196,71838250,36.236,34.53,35.28
41550,34.662,118824850,35.938,33.6,35.009
41549,36.19,103588900,38.366,35.08,37.718
41548,38.6,38773470,38.846,37.674,38.792
41547,38.674,44616415,38.9,37.6,37.8
41544,38.18,29575235,38.256,37.286,37.504
41543,37.728,33070965,37.936,37.1222,37.34
41542,37.0476,41176135,37.26,36.1,36.712
41541,36.466,31362210,36.992,35.53,35.828
41540,36.222,40863595,37.096,35.422,36.896
41537,36.678,66878550,37.166,35.712,35.78
41536,35.584,77885100,36.094,33.816,34.16
41535,33.2436,26611715,33.49,32.84,33.414
41534,33.246,27484620,33.684,32.6722,33.016
41533,33.316,37898635,34.17,33.17,33.6
41530,33.108,26984365,33.274,32.432,32.554
41529,32.986,30479075,33.352,32.102,32.8
41528,32.704,29077485,33.579,32.426,33.282
41527,33.274,44738400,33.5,32.126,32.29
41526,32.14,71556250,32.9,31.702,32.624
41523,33.394,43009195,33.94,33.03,33.714
41522,33.986,33426460,34.3,33.65,34.02
41521,34.1244,57237200,34.324,33.112,33.954
41520,33.788,60107350,34.74,33.28,34.68
41516,33.8,54989150,33.842,32.792,33.274
41515,33.212,47177350,33.55,32.502,32.843
41514,33.29,73566600,34.3,32.65,33.812
41513,33.402,87578350,33.76,32.19,32.46
41512,32.844,120356000,34.6,32.05,33.03
41509,32.3678,64566600,32.46,31,31.4
41508,31.42,52721100,31.496,29.628,29.844
41507,29.572,31248990,30.0618,29.25,30
41506,29.916,31939125,29.956,29.4,29.73
41505,28.98,40109510,29.476,28.566,28.6854
41502,28.4,35468960,28.7814,28.194,28.326
41501,27.934,50895350,28.72,27,27.286
41500,27.872,58400050,28.968,27.61,28.544
41499,29.086,43624205,29.968,28.89,29.9
41498,29.476,74428950,30.1,28.41,29.886
41495,30.6,44630980,31.19,30.25,30.48
41494,30.696,136167950,31.776,30.092,30.871
41493,26.846,89093000,28.39,26.472,28.378
41492,28.43,46261290,29.146,28.22,28.95
41491,28.936,50854100,28.978,27.93,28.002
41488,27.6,31105795,27.65,26.722,26.918
41487,27.11,26537455,27.304,26.5262,27
41486,26.856,31691290,26.995,26.29,26.514
41485,26.348,65599600,27.498,25.636,26.96
41484,26.924,48390425,27.074,25.65,25.864
41481,25.878,48136135,26.136,25.322,25.628
41480,24.814,26419370,24.95,24.038,24.08
41479,24.34,34332715,24.9,23.912,24.894
41478,24.548,38677080,25.112,24.364,24.8
41477,24.486,48985965,25.336,23.976,23.978
41474,23.936,29419815,24.11,23.302,23.7
41473,23.806,56821850,24.546,23.236,24.194
41472,24.05,129970750,24.324,20.9,21.304
41471,21.81,161626750,25.264,21.46,25.256
41470,25.452,49572045,26.6518,25.364,26.606
41467,25.98,56709950,25.988,24.902,25.1
41466,25.122,37403455,25.218,24.47,24.976
41465,24.454,28461860,24.65,24.158,24.638
41464,24.69,42835375,25.064,24.382,24.928
41463,24.322,39021815,24.436,23.764,24.274
41460,24.018,34076160,24.056,23.14,23.664
41458,23.048,24033310,23.85,22.854,23.6
41457,23.564,60307950,24.378,23.1,23.651
41456,23.4358,54414150,23.554,21.83,21.872
41453,21.472,28739015,21.888,21.342,21.714
41452,21.85,43693535,22.05,21.2264,21.35
41451,21.144,32960450,21.174,20.532,20.76
41450,20.48,29229285,20.84,20.11,20.62
41449,20.298,35576110,20.574,19.06,19.3
41446,19.91,58512450,20.74,19.5,20.74
41445,20.13,50518300,21.426,19.89,20.93
41444,20.936,42891460,21.334,20.402,20.412
41443,20.678,43966165,20.796,19.84,20.35
41442,20.44,35318210,20.95,20.24,20.72
41439,20.06,32807240,20.504,19.866,20
41438,19.636,29806715,19.856,19.024,19.8
41437,19.546,45922485,20.096,19.15,19.36
41436,18.894,36959350,19.736,18.81,19.636
41435,20.01,46035700,20.504,19.714,19.786
41432,20.408,53530900,20.58,19.34,19.6
41431,19.47,47545400,19.854,19.022,19.05
41430,19.074,61047800,19.594,17.822,18.732
41429,18.968,44189470,19.284,18.48,18.55
41428,18.518,95670000,19.524,17.65,19.524
41425,19.552,75726850,21.288,19.546,21.252
41424,20.99,80648600,21.908,20.24,20.492
41423,20.9258,125307350,22.98,19.8,22.71
41422,22.0668,97980450,22.15,20.06,20.31
41418,19.416,80389900,19.59,18.4,18.52
41417,18.546,60078500,18.602,16.61,16.961
41416,17.448,42821930,18.192,17.1,17.274
41415,17.518,44980230,17.998,17.056,17.7
41414,17.988,41631805,18.5,17.726,18.224
41411,18.3,94934400,18.888,17.5,18.5
41410,18.4496,107889850,19,17.732,18.94
41409,16.9684,83214300,17.376,15.622,16.36
41408,16.648,185516200,19.424,16.23,18.844
41407,17.56,111717850,17.6,15.8302,16.198
41404,15.3528,125360250,16.2,13.85,13.93
41403,13.88,142758300,15.154,12.738,14.024
41402,11.1573,29194845,11.64,11.142,11.5
41401,11.102,49925205,12.474,11.024,12.4
41400,11.9,21825150,11.932,11.1,11.278
41397,10.91,16891515,11.294,10.9,11.294
41396,10.822,15228345,11.054,10.74,10.77
41395,10.656,13712965,11.198,10.6,11.198
41394,10.798,27612740,11.636,10.752,11.2
41393,10.988,18191905,10.998,10.24,10.352
41390,10.24,18101750,10.748,10.124,10.626
41389,10.4,13978175,10.48,10.1,10.1
41388,10.086,13149540,10.21,9.796,10.18
41387,10.202,18666250,10.584,10.132,10.2
41386,10.038,19696635,10.04,9.55,9.72
41383,9.566,15057680,9.976,9.414,9.492
41382,9.394,16839435,9.5198,9.078,9.196
41381,9.09,10592140,9.19,8.908,9.1
41380,9.118,15901690,9.228,8.782,8.838
41379,8.66,8388900,8.76,8.502,8.7
41376,8.75,15746860,9.0278,8.61,8.65
41375,8.718,17231710,8.91,8.35,8.412
41374,8.372,10605440,8.402,8.122,8.14
41373,8.1,8480180,8.366,8.066,8.36
41372,8.366,8395005,8.51,8.302,8.394
41369,8.274,7760485,8.4,8.1,8.4
41368,8.402,11323710,8.45,8.1622,8.222
41367,8.22,28216025,8.694,8.0421,8.62
41366,8.868,33004990,9.1,8.702,8.72
41365,8.786,70442000,9.336,8.34,8.472
41361,7.578,5793260,7.648,7.55,7.646
41360,7.632,6481415,7.676,7.462,7.588
41359,7.572,9027935,7.644,7.532,7.596
41358,7.506,11876090,7.704,7.354,7.42
41355,7.324,2212675,7.36,7.24,7.24
41354,7.202,5731435,7.412,7.148,7.19
41353,7.19,7114920,7.214,7.032,7.052
41352,7.016,5418825,7.12,6.988,7.05
41351,7.03,6580180,7.212,6.984,7.06
41348,7.058,16397885,7.33,7.042,7.328
41347,7.37,10104055,7.782,7.354,7.78
41346,7.796,4109930,7.898,7.762,7.8
41345,7.824,6372130,7.876,7.77,7.78
41344,7.82,7897200,7.888,7.73,7.774
41341,7.694,4560260,7.888,7.472,7.612
41340,7.646,5791270,7.73,7.376,7.546
41339,7.538,5749625,7.576,7.394,7.402
41338,7.33,10434845,7.384,7.158,7.2
41337,7.116,8788300,7.166,6.94,6.954
41334,6.93,7732000,7.016,6.85,7
41333,6.966,9824465,7.22,6.874,7.178
41332,7.02,9795645,7.082,6.88,6.882
41331,6.886,13814500,6.992,6.76,6.892
41330,6.876,14446185,7.35,6.868,7.23
41327,7.222,12726115,7.278,7.12,7.144
41326,7.032,45179050,7.478,6.908,7.298
41325,7.708,15391855,7.93,7.692,7.86
41324,7.856,13502700,7.858,7.462,7.472
41320,7.408,10087245,7.702,7.39,7.7
41319,7.66,4953200,7.75,7.642,7.728
41318,7.69,4834010,7.8,7.61,7.66
41317,7.578,11302045,7.774,7.458,7.69
41316,7.684,16328240,7.83,7.5,7.596
41313,7.848,5697665,8,7.828,7.89
41312,7.896,5982605,7.936,7.79,7.838
41311,7.834,9464240,7.878,7.5809,7.636
41310,7.626,6550960,7.73,7.536,7.6
41309,7.548,5639945,7.684,7.518,7.68
41306,7.66,5501950,7.7,7.524,7.634
41305,7.502,4506590,7.574,7.386,7.574
41304,7.504,4840490,7.6,7.486,7.57
41303,7.59,7132515,7.688,7.426,7.62
41302,7.606,9929460,7.742,7.372,7.372
41299,7.396,6438515,7.508,7.36,7.4
41298,7.398,9851945,7.544,7.168,7.2
41297,7.2,7817260,7.248,6.992,7.004
41296,7.038,9600655,7.11,6.852,6.912
41292,6.904,17775370,6.956,6.764,6.948
41291,6.876,7183020,6.97,6.784,6.832
41290,6.82,6890690,6.846,6.746,6.77
41289,6.78,8119225,6.85,6.616,6.622
41288,6.652,4625090,6.676,6.57,6.616
41285,6.582,7814870,6.808,6.422,6.808
41284,6.706,4612025,6.798,6.676,6.774
41283,6.728,3489895,6.838,6.68,6.802
41282,6.736,6418715,6.9,6.622,6.9
41281,6.868,2209545,6.96,6.78,6.96
41278,6.88,3369965,6.96,6.784,6.96
41277,6.954,3709705,7.09,6.95,7.036
41276,7.072,5973550,7.09,6.941,7
41274,6.774,2974230,6.794,6.6,6.6
41271,6.644,2070175,6.73,6.604,6.676
41270,6.738,2805425,6.782,6.6,6.7
41269,6.718,3006920,6.9,6.7,6.792
41267,6.856,1878980,6.87,6.71,6.728
41264,6.8,7461530,6.834,6.716,6.788
41263,6.886,4605970,6.9576,6.81,6.902
41262,6.922,6347655,7.052,6.904,6.95
41261,6.918,7769180,7.014,6.852,6.852
41260,6.88,4124045,6.9,6.75,6.754
41257,6.762,5113715,6.88,6.718,6.756
41256,6.722,10753120,7.06,6.55,7.052
41255,7.052,10318635,7.16,6.99,7.042
41254,7.056,7861550,7.1,6.892,6.92
41253,6.914,4648755,6.96,6.836,6.886
41250,6.834,3321930,6.898,6.77,6.86
41249,6.78,3286280,6.96,6.7,6.764
41248,6.742,3307430,6.838,6.716,6.764
41247,6.78,6316200,6.96,6.71,6.816
41246,6.924,10428195,7,6.7,6.778
41243,6.764,7101420,6.856,6.602,6.726
41242,6.738,5516575,6.8,6.574,6.688
41241,6.646,7625995,6.858,6.382,6.4
41240,6.43,4553850,6.532,6.304,6.426
41239,6.454,2478695,6.46,6.324,6.42
41236,6.426,2151060,6.566,6.34,6.52
41234,6.494,4815665,6.694,6.4572,6.522
41233,6.6,4612135,6.62,6.382,6.56
41232,6.584,6960840,6.65,6.368,6.414
41229,6.368,4543250,6.4,6.118,6.23
41228,6.164,4919205,6.288,6.1,6.26
41227,6.276,4356075,6.424,6.2408,6.392
41226,6.3229,4991315,6.4,6.144,6.258
41225,6.214,2779480,6.284,6.032,6.058
41222,6.064,4314640,6.186,5.97,6.12
41221,6.262,6369930,6.376,6.188,6.202
41220,6.308,8572345,6.41,6.162,6.2
41219,6.23,11618715,6.24,5.99,6.122
41218,6.3,10243835,6.316,5.866,5.96
41215,5.7836,5151325,5.91,5.71,5.854
41214,5.8491,5120270,5.898,5.64,5.65
41213,5.6263,3875710,5.67,5.474,5.54
41208,5.476,2386525,5.56,5.404,5.506
41207,5.504,2888430,5.56,5.49,5.56
41206,5.484,5081840,5.704,5.45,5.704
41205,5.678,3744990,5.712,5.474,5.476
41204,5.57,2350990,5.6,5.472,5.598
41201,5.548,5136510,5.64,5.46,5.566
41200,5.608,3704735,5.798,5.556,5.798
41199,5.7638,3339815,5.768,5.56,5.65
41198,5.612,2396240,5.618,5.468,5.534
41197,5.466,7343335,5.61,5.372,5.604
41194,5.528,4937675,5.746,5.5,5.664
41193,5.664,2252855,5.796,5.65,5.788
41192,5.68,2517815,5.744,5.602,5.678
41191,5.674,5960460,5.824,5.65,5.824
41190,5.85,4448395,5.88,5.7222,5.772
41187,5.778,4691795,5.962,5.736,5.94
41186,5.88,7706035,6.02,5.73,6
41185,5.86,5248590,5.99,5.848,5.95
41184,5.96,3644845,5.978,5.8,5.856
41183,5.832,4421525,5.978,5.8,5.9
41180,5.856,21713445,5.978,5.722,5.746
41179,5.698,8790765,5.708,5.52,5.564
41178,5.508,7635880,5.68,5.496,5.532
41177,5.532,28350340,5.896,5.506,5.724
41176,6.132,6507020,6.206,5.88,5.902
41173,6.004,9349850,6.298,5.908,6.22
41172,6.18,4561860,6.3,6.136,6.186
41171,6.21,5242285,6.348,6.188,6.2
41170,6.268,8942400,6.38,6.136,6.376
41169,6.508,16063705,6.556,6.302,6.47
41166,6.078,7682845,6.13,5.93,6
41165,5.896,7393430,5.9,5.696,5.714
41164,5.656,5644170,5.716,5.56,5.58
41163,5.56,5073355,5.632,5.48,5.552
41162,5.474,7415075,5.87,5.459,5.84
41159,5.87,4765755,5.914,5.7,5.71
41158,5.71,4208215,5.78,5.58,5.6
41157,5.588,3196135,5.7,5.562,5.602
41156,5.628,3762480,5.798,5.58,5.704
41152,5.704,2698680,5.768,5.64,5.722
41151,5.682,3281535,5.748,5.62,5.72
41150,5.682,4194415,5.728,5.604,5.698
41149,5.738,7013280,5.875,5.6,5.68
41148,5.664,6751625,5.94,5.634,5.914
41145,5.9,7146555,6.048,5.882,6.012
41144,6.146,7354870,6.17,5.93,6
41143,5.99,3877450,6.008,5.802,5.802
41142,5.822,3807580,6,5.8,5.916
41141,5.902,5895040,6.078,5.82,6.03
41138,6.002,2540610,6.142,5.996,6.058
41137,6.06,3344865,6.078,5.9,5.906
41136,5.88,2626925,5.94,5.762,5.878
41135,5.884,3966680,6.234,5.852,6.15
41134,6.234,4350250,6.26,5.8202,5.938
41131,5.988,3536950,5.988,5.862,5.862
41130,5.882,3358040,6,5.826,5.904
41129,5.818,6544475,6,5.718,5.98
41128,6.05,11935920,6.18,5.7,5.754
41127,5.654,7640845,5.74,5.51,5.51
41124,5.454,6047350,5.51,5.348,5.38
41123,5.22,6525080,5.37,5.104,5.368
41122,5.25,7959940,5.598,5.206,5.598
41121,5.484,7875300,5.594,5.47,5.508
41120,5.47,10326000,6.0496,5.442,5.902
41117,5.902,8364840,5.932,5.62,5.742
41116,5.626,11311025,6,5.528,5.98
41115,5.79,14107330,5.996,5.75,5.984
41114,5.968,7501255,6.208,5.924,6.132
41113,6.132,6933215,6.26,6.124,6.21
41110,6.358,7842330,6.45,6.25,6.414
41109,6.454,7179390,6.63,6.408,6.544
41108,6.43,14409420,6.734,6.212,6.284
41107,6.67,12846065,7.042,6.476,7
41106,7.192,8719540,7.2,6.78,6.864
41103,6.85,6522560,6.88,6.566,6.594
41102,6.54,5628350,6.602,6.16,6.258
41101,6.302,3192580,6.336,6.202,6.314
41100,6.254,3791760,6.496,6.178,6.308
41099,6.298,4534575,6.366,6.134,6.188
41096,6.198,3922305,6.346,6.16,6.198
41095,6.246,6268830,6.334,6.16,6.162
41093,6.132,4735640,6.2,6.08,6.12
41092,6.08,6537645,6.3599,6.038,6.27
41089,6.258,5628520,6.56,6.2,6.56
41088,6.282,4570200,6.422,6.124,6.38
41087,6.392,5235970,6.489,6.314,6.38
41086,6.322,13069245,6.47,6.278,6.41
41085,6.622,7475870,6.824,6.55,6.788
41082,6.757,15048900,6.796,6.492,6.52
41081,6.438,9445475,6.856,6.368,6.852
41080,6.756,17111710,6.9,6.642,6.7
41079,6.418,4554145,6.5319,6.3,6.404
41078,6.368,6283980,6.466,5.9,5.988
41075,5.982,3232970,5.99,5.762,5.878
